CUSTOMER_ID,POLICY_NUMBER,POLICY_EFF_DT,LOSS_DT,REPORT_DT,INSURANCE_TYPE,PREMIUM_AMOUNT,CLAIM_AMOUNT,CUSTOMER_NAME,ADDRESS_LINE1,ADDRESS_LINE2,CITY,STATE,POSTAL_CODE,SSN,MARITAL_STATUS,AGE,TENURE,EMPLOYMENT_STATUS,NO_OF_FAMILY_MEMBERS,RISK_SEGMENTATION,HOUSE_TYPE,SOCIAL_CLASS,ROUTING_NUMBER,ACCT_NUMBER,CUSTOMER_EDUCATION_LEVEL,CLAIM_STATUS,INCIDENT_SEVERITY,AUTHORITY_CONTACTED,ANY_INJURY,POLICE_REPORT_AVAILABLE,INCIDENT_STATE,INCIDENT_CITY,INCIDENT_HOUR_OF_THE_DAY,AGENT_ID,VENDOR_ID
A00000508,PLC00008343,21-06-2016,09-06-2020,30-05-2020,Life,20.37,911,Christian Matthews,"7964 Jocelyn Glen
East Debraberg, NH 49465","72288 Graves Village
Port Laura, HI 29788",New Beverly,TN,41873.0,678-10-3587,Y,58,81,N,6,M,Mortgage,MI,99357755,RPDS63966875137640,Bachelor,A,Major Loss,Police,0.0,0.0,KY,Woodland,8,AGENT00322,VNDR00586
A00000509,PLC00001545,04-12-2012,01-06-2020,29-06-2020,Motor,105.43,43176,Teresa Romero,"USCGC Smith
FPO AE 81584","2931 Stacy Islands
Port Bailey, UT 06204",Sandraburgh,FL,93010.0,034-61-1223,Y,59,28,N,3,M,Own,MI,93570627,IHNJ77571363397576,Bachelor,A,Minor Loss,None,1.0,1.0,VT,Townshend,8,AGENT00046,VNDR00418
A00000510,PLC00000219,16-08-2013,13-06-2020,06-06-2020,Health,180.78,7665,Dr. Katherine Scott,"USNS Combs
FPO AA 47662","301 Alexandra Neck Suite 981
East Phillip, ID 30516",South Michelle,TN,42675.0,742-23-3926,Y,35,72,Y,5,M,Own,HI,8979491,USTE74589490794987,Bachelor,A,Total Loss,None,1.0,1.0,CA,Anchorage,9,AGENT00051,VNDR00150
A00000511,PLC00000786,13-12-2019,01-06-2020,01-06-2020,Travel,8.5,830,Kayla Quinn,"24751 Lindsay Corner
North Josephhaven, NM 51210","563 Lara Ville
Johnsonshire, OK 20807",Lake Joshua,AL,37323.0,070-72-6085,Y,59,95,Y,3,M,Own,HI,19943510,YCTG58076396935003,MD,A,Major Loss,Ambulance,1.0,1.0,AK,Savannah,17,AGENT00177,VNDR00432
A00000512,PLC00008721,28-01-2020,02-06-2020,17-06-2020,Travel,192.65,7349,Ashley Owens DVM,"USNS Thompson
FPO AE 98761","2036 Martinez Prairie
Lake Brian, IN 37689",Carolmouth,AZ,61597.0,284-82-1028,Y,26,109,Y,3,M,Own,HI,5001922,OWCY20145202801570,Bachelor,A,Major Loss,None,0.0,1.0,FL,Manchester,3,AGENT01144,VNDR00541
A00000513,PLC00003009,04-07-2018,02-06-2020,06-06-2020,Life,93.84,36685,Kevin Fischer,"USCGC Reynolds
FPO AE 05542","86431 Ann Dale
Lake Sarachester, VT 77329",West Robertmouth,CO,37920.0,338-05-3092,N,42,105,Y,2,L,Mortgage,LI,7083042,HFCU64150551425300,High School,A,Total Loss,Ambulance,1.0,1.0,CA,Edmond,3,AGENT00781,VNDR00564
A00000514,PLC00008115,08-08-2015,22-06-2020,23-05-2020,Property,88.54,13584,Ashley Moore,"Unit 6607 Box 9928
DPO AA 41349","1236 Douglas Plaza Apt. 263
Megantown, NC 17301",Jamieburgh,GA,77194.0,865-89-4615,Y,52,90,Y,6,L,Mortgage,LI,93306982,NAOA65170670521836,Masters,A,Major Loss,Police,1.0,1.0,MA,Oklahoma City,9,AGENT00546,VNDR00407
A00000515,PLC00009873,03-02-2020,14-06-2020,28-05-2020,Motor,188.21,37123,Christina Sims,"Unit 4120 Box 2665
DPO AP 18400","8301 Steven Divide Apt. 956
Michaelborough, CO 98787",East Thomas,KY,6470.0,685-19-7592,Y,56,119,Y,3,H,Own,LI,32237806,SRIJ97443647966891,Bachelor,A,Minor Loss,Police,1.0,0.0,AL,Arvada,3,AGENT00924,VNDR00292
A00000516,PLC00002514,29-04-2019,09-06-2020,23-05-2020,Travel,94.53,1502,James Harmon,"88097 Mclaughlin Islands Suite 392
Cynthiaport, NJ 81186","725 Nicole Path Apt. 393
New Dana, MO 24598",North Sharonport,VT,3918.0,625-60-3268,Y,25,48,Y,4,L,Mortgage,LI,85720408,SOUG06271464012820,High School,A,Total Loss,Ambulance,1.0,1.0,GA,Mexico Beach,9,AGENT00280,None
A00000517,PLC00001608,23-02-2018,28-05-2020,10-06-2020,Property,199.67,7039,Samantha Ramos,"323 Elizabeth Spring Apt. 837
Tashaborough, CO 04762","859 Karen Curve Suite 198
East Shawn, FL 29567",Smithport,AZ,22590.0,580-84-3030,Y,42,57,Y,5,L,Rent,LI,32748096,VYUZ73803680194529,PhD,A,Total Loss,None,1.0,0.0,VT,Somerville,2,AGENT01107,VNDR00423
A00000518,PLC00000069,30-06-2015,30-05-2020,10-06-2020,Property,14.54,100,Allison Patterson,"1152 Jessica Points
Grosstown, ID 59914","656 Rollins Shoals
Danielleview, VA 28252",New Martinchester,MA,9466.0,776-39-5201,Y,34,113,Y,6,H,Own,HI,29509155,BLRK08871580863060,MD,D,Total Loss,Ambulance,0.0,1.0,DC,Burlington,7,AGENT00767,VNDR00593
A00000519,PLC00001505,28-03-2019,03-06-2020,01-06-2020,Health,12.62,20124,Angel Juarez,"26045 Cynthia Shores Suite 570
Johnsonville, TN 76819","628 Kimberly Roads Suite 054
Port Brittanyfurt, OR 80543",East Rodney,AL,13469.0,710-91-3886,Y,58,119,Y,3,H,Own,LI,80685111,BNNG50637711091395,High School,A,Major Loss,Ambulance,1.0,0.0,DC,Berkeley,13,AGENT00992,VNDR00461
A00000520,PLC00003830,21-12-2015,01-06-2020,10-06-2020,Health,137.98,83029,Brian Miller,"07467 Morrison Lake
New Donaldmouth, CO 44849","219 Arnold Stravenue Suite 574
East Suzanne, KS 68444",Lake Rossmouth,CO,82963.0,537-53-0412,Y,31,119,Y,2,M,Mortgage,HI,15081504,CUSY10233914957017,Bachelor,A,Minor Loss,Police,0.0,1.0,OK,O'Neals,3,AGENT00733,None
A00000521,PLC00005251,06-04-2020,15-06-2020,11-06-2020,Travel,199.67,51591,Nancy Williams,"77504 Joshua Crossing Apt. 490
Antoniohaven, MA 30040","52782 Webster Hollow Suite 244
Eugenemouth, SD 45686",Woodwardland,DC,59475.0,669-27-6593,Y,35,96,Y,4,M,Own,LI,-11818576,UEEA25201991345200,Bachelor,A,Major Loss,Police,1.0,1.0,TN,Arvada,5,AGENT00697,VNDR00486
A00000522,PLC00007452,17-09-2019,28-05-2020,02-06-2020,Travel,141.28,45230,Jeremy Burton,"316 Angela Mission
New Sabrinamouth, ND 28215","3929 Maldonado Lodge
Salazarville, WA 37442",Williamfurt,AL,63863.0,081-12-2200,N,33,46,Y,5,M,Own,HI,76978645,KZHZ31558264038588,College,A,Major Loss,Police,1.0,1.0,AL,Fayetteville,9,AGENT00740,VNDR00591
A00000523,PLC00006003,24-11-2019,22-05-2020,06-06-2020,Travel,15.81,6678,Phillip Wagner,"3624 Johnson Mews Apt. 082
Lake Anthony, NY 19175","Unit 0533 Box 9506
DPO AP 07051",New Matthew,GA,9102.0,714-36-1959,N,35,21,Y,7,H,Own,HI,79545114,GXHD85287406976469,Bachelor,A,Total Loss,None,0.0,0.0,DC,Manchester,14,AGENT00614,VNDR00010
A00000524,PLC00001994,19-08-2011,10-06-2020,09-06-2020,Property,171.84,100,Latoya Avery,"13856 Ashley Centers Apt. 257
South Laurenfurt, AR 47387","619 Timothy Centers
East James, VA 83938",North Tinastad,FL,12156.0,405-67-4102,Y,52,119,Y,7,L,Rent,MI,15772223,KHZF29970403428288,Bachelor,A,Total Loss,Other,1.0,1.0,CO,Fayetteville,0,AGENT00315,VNDR00076
A00000525,PLC00002326,20-10-2014,06-06-2020,14-06-2020,Mobile,105.23,35410,Debbie Garcia,"151 Dwayne Harbors Apt. 466
West Eric, NE 36418","PSC 8895, Box 9453
APO AP 35768",Michaelmouth,AK,98730.0,710-86-0061,N,58,94,Y,7,L,Mortgage,LI,39072123,QWOF53778832011425,Bachelor,A,Minor Loss,Ambulance,0.0,0.0,MD,Panama City,19,AGENT00879,VNDR00450
A00000526,PLC00003830,13-12-2017,13-06-2020,02-06-2020,Travel,154.06,554,Mary Haynes,"6461 Carter Station Apt. 374
West Doris, PA 13189","923 Zamora Manor Apt. 807
Malonehaven, AK 16671",Paulville,CA,44755.0,537-66-8985,Y,29,98,Y,6,L,Rent,MI,-1290154,DGLK18304111104183,Bachelor,A,Total Loss,Other,0.0,1.0,AZ,Montgomery,1,AGENT00280,VNDR00293
A00000527,PLC00008670,10-08-2019,23-05-2020,08-06-2020,Property,145.78,100,Shannon Singh,"9634 Brenda Shoal Suite 637
Kingland, PA 90284","55171 Lee Summit
Port Elizabeth, MA 87298",North Cynthia,AK,61573.0,813-10-0690,Y,25,58,Y,2,M,Own,HI,77802927,XIJK47444506780044,High School,A,Minor Loss,Ambulance,1.0,0.0,DC,Fayetteville,11,AGENT00358,VNDR00321
A00000528,PLC00009541,05-09-2015,05-06-2020,22-05-2020,Health,84.92,27314,Jesse Nelson,"985 Ryan Row
Gordonport, WV 08526","2774 Thomas Spring
New Ashleyport, GA 62927",Harringtontown,MA,51055.0,379-44-3275,Y,31,39,Y,5,M,Own,HI,96378599,UAKM76249441666480,College,D,Major Loss,Ambulance,0.0,0.0,AZ,Manchester,15,AGENT00543,VNDR00546
A00000529,PLC00002046,12-11-2015,12-06-2020,08-06-2020,Property,127.06,100,Cody Peters,"288 Phillips Lights Apt. 924
New Gregmouth, MN 27117","259 Stevenson Burg Suite 189
Darleneshire, DC 90677",Jacobsland,MA,53341.0,047-39-5552,Y,56,65,Y,5,H,Rent,LI,82469800,MHZI08125030392343,Bachelor,A,Major Loss,Ambulance,1.0,1.0,GA,Pittsford,12,AGENT01074,VNDR00520
A00000530,PLC00004341,03-07-2013,29-05-2020,19-06-2020,Life,171.89,6284,Jason Adams,"253 Barnes Turnpike Apt. 214
West Andrew, PA 46674","735 Jenkins Plain Apt. 881
Stewartberg, TN 01823",West Donald,CT,99322.0,444-86-1513,Y,26,112,Y,7,M,Rent,HI,24589377,CQNG10214552873395,High School,A,Major Loss,Police,1.0,1.0,CT,Glendale,8,AGENT00123,None
A00000531,PLC00008699,13-12-2012,15-06-2020,28-05-2020,Property,24.61,10596,Carrie Butler,"Unit 3404 Box 3748
DPO AE 05270","7137 Orr Courts
West Roberthaven, MN 78571",Port Kimberly,AZ,61758.0,877-94-8108,Y,25,103,Y,3,L,Rent,HI,-5727394,ZSHO59707808187342,Bachelor,A,Minor Loss,None,1.0,1.0,MA,Washington,0,AGENT01089,None
A00000532,PLC00006499,01-03-2019,26-06-2020,17-06-2020,Motor,142.91,3605,Javier Wilson,"10999 Douglas Isle
South Rachelstad, VA 52469","60760 William Plaza Suite 797
Mirandaport, SC 43433",Myersmouth,FL,51517.0,230-93-1946,Y,25,99,Y,2,L,Rent,LI,79600726,FROO67033600780630,High School,A,Major Loss,Police,0.0,1.0,GA,Montgomery,0,AGENT00544,None
A00000533,PLC00009958,13-08-2019,31-05-2020,06-06-2020,Mobile,103.75,10586,Heather Sharp,"81680 Glover Motorway Apt. 257
New Bradymouth, ND 17785","566 Gina Circle Suite 072
West Kevin, IA 57371",Nicolestad,AL,58978.0,623-21-4105,Y,50,109,Y,3,M,Rent,LI,11812567,TKUS94281370928985,Bachelor,A,Minor Loss,Ambulance,1.0,1.0,KY,Fayetteville,20,AGENT00009,VNDR00277
A00000534,PLC00005772,27-05-2016,01-06-2020,24-05-2020,Health,16.21,49351,Jesus Benson,"921 Jose Park Apt. 619
Bendermouth, KS 17931","06247 Angela Mews
East Sonya, RI 15052",South Stephenland,AR,33040.0,769-26-7598,Y,32,23,Y,2,L,Mortgage,HI,31730305,NUXJ97711779752003,Bachelor,A,Major Loss,Police,1.0,1.0,CA,San Leandro,19,AGENT00381,VNDR00432
A00000535,PLC00008394,22-01-2019,31-05-2020,13-06-2020,Health,111.65,100,Mrs. Amanda Allen,"2147 Thomas Ridge
Lake Lisaland, WA 16716","Unit 7759 Box 1349
DPO AP 21040",West John,CO,10835.0,166-51-5696,Y,29,77,Y,2,L,Own,HI,-844099,NVGA55179890394621,Bachelor,A,Minor Loss,Police,0.0,1.0,CT,Oklahoma City,9,AGENT00096,VNDR00468
A00000536,PLC00002557,01-02-2013,23-06-2020,18-06-2020,Health,172.64,35837,Alyssa Berg,"951 Daniel Street
Simsbury, MO 01994","8922 Gomez Crossroad Apt. 299
Port Steven, VA 44673",New Erikfort,AZ,10907.0,059-46-7724,Y,31,106,Y,3,M,Rent,HI,10168416,YIZH20448376361849,Bachelor,A,Major Loss,None,1.0,1.0,CA,Nashville,0,AGENT00896,None
A00000537,PLC00005571,17-01-2019,09-06-2020,02-06-2020,Health,88.4,147,David Robertson,"587 Angela Knoll
Riverahaven, AZ 59367","3985 Michael Bridge
New Brian, AR 74522",Tamaraberg,AK,87024.0,014-18-4384,Y,49,90,Y,2,H,Own,HI,17399526,PAUG40850479823062,MD,A,Major Loss,Police,1.0,1.0,CT,Oklahoma City,5,AGENT00474,VNDR00310
A00000538,PLC00000241,17-02-2020,07-07-2020,24-05-2020,Mobile,87.29,17211,Katherine Parrish,"7656 Stephens Inlet Apt. 296
Lake Rileyhaven, NY 87605","0835 Martinez Crescent
Port Gregory, DE 69726",Josephmouth,FL,66451.0,848-09-7847,Y,56,94,Y,5,L,Mortgage,LI,4393310,XMHU81045259655861,Bachelor,A,Total Loss,Police,1.0,0.0,DC,Piedmont,21,AGENT00391,VNDR00418
A00000539,PLC00006432,27-09-2018,28-06-2020,05-06-2020,Property,24.36,21583,Nicholas Hensley,"630 Melissa Terrace
Erinshire, ME 37465","277 David Ville Apt. 746
Martinfort, PA 62513",Torresport,CO,59663.0,563-11-0966,Y,41,119,Y,2,L,Rent,MI,11977122,JOIC24831998591318,MD,A,Total Loss,Police,1.0,1.0,GA,Montgomery,2,AGENT00217,VNDR00394
A00000540,PLC00002134,07-08-2019,18-06-2020,22-05-2020,Property,199.67,7520,Deborah White,"961 Carl Camp
North Ryanview, PA 48606","0461 Karen Plain
South Cory, WY 45633",Christopherside,MA,29925.0,313-43-2965,N,56,56,Y,2,M,Rent,MI,2577866,FKND57360720476267,Bachelor,A,Major Loss,Police,1.0,1.0,MA,Savannah,0,AGENT00920,None
A00000541,PLC00004698,04-08-2018,06-06-2020,18-06-2020,Mobile,80.88,100,Patrick Murray,"78539 Page Courts Suite 139
Kerrbury, WY 71763","04020 Patrick Creek
North Shannon, FL 02238",Lake Craigfurt,TN,25840.0,625-97-1051,N,55,70,Y,4,M,Rent,MI,35322193,YLBF44527768172680,High School,A,Major Loss,Ambulance,1.0,0.0,CT,Glendale,2,AGENT00197,VNDR00269
A00000542,PLC00002063,02-10-2011,10-06-2020,13-06-2020,Health,108.19,7133,Jose Flynn,"718 Werner Keys Apt. 721
Tammymouth, TX 13272","542 Lopez Crescent Suite 292
Port Wendyland, IN 53238",Wheelerchester,DC,71789.0,425-58-8802,Y,61,51,Y,2,M,Rent,HI,83820380,PJKQ13887632208978,Bachelor,A,Major Loss,Police,1.0,1.0,CA,Nashville,3,AGENT00263,None
A00000543,PLC00007629,30-12-2015,20-06-2020,13-06-2020,Property,87.28,10550,Dennis Villanueva,"348 Diana Plains Apt. 670
Port Nicoleland, WY 66720","2013 Tony Mission Apt. 548
Karenshire, ME 41684",New David,VT,75308.0,711-81-1226,Y,45,101,N,5,H,Own,LI,38991936,KNQQ64563004886298,Bachelor,D,Total Loss,Other,1.0,1.0,CT,Inverness,9,AGENT00697,VNDR00401
A00000544,PLC00001083,19-12-2011,19-06-2020,21-06-2020,Travel,101.3,5429,Brent Stanton,"73072 Lyons Hollow
Dylanshire, ND 10295","41069 Thomas Estate Apt. 268
East Victor, AZ 82224",New Adamside,CO,85550.0,394-91-8659,Y,45,103,Y,3,M,Own,HI,88618331,QHYD63219216404868,High School,A,Major Loss,None,1.0,1.0,CA,Manchester,3,AGENT00001,VNDR00087
A00000545,PLC00009464,31-10-2020,22-06-2020,05-06-2020,Motor,199.67,36913,Kevin Lang,"367 Hogan Manor
Georgeland, NV 35394","67858 Craig Shores
Lake Timothy, SC 56802",Fullerland,CO,6465.0,846-13-6037,N,35,119,Y,6,L,Own,MI,-7688101,QHXU51673657901492,High School,A,Major Loss,Police,1.0,1.0,OK,Anchorage,0,AGENT00312,None
A00000546,PLC00004266,28-06-2012,16-05-2020,10-06-2020,Property,14.07,66783,Elizabeth Ford,"918 David Crescent Apt. 503
North Kimberly, DC 39738","798 Alan Motorway Suite 726
Jillville, FL 89985",Nathanmouth,GA,42462.0,228-26-3647,Y,40,99,N,7,M,Mortgage,MI,25051170,SWJX77280986851121,None,D,Minor Loss,Police,0.0,0.0,CT,Louisville,3,AGENT00707,VNDR00530
A00000547,PLC00000973,14-03-2014,05-06-2020,28-05-2020,Travel,198.96,70434,Jacqueline Nguyen,"099 Johnson Dam
South Rachael, CO 77736","Unit 7849 Box 6001
DPO AE 52918",Terriland,AK,40742.0,445-05-8154,Y,54,119,Y,3,L,Rent,MI,14820322,ZWDO89523759146987,College,A,Major Loss,Other,0.0,1.0,CA,Montgomery,0,AGENT00773,VNDR00329
A00000548,PLC00007142,27-02-2016,14-06-2020,05-06-2020,Travel,184.88,8227,Brandon Williams,"069 Emily Oval
Port Connorborough, MA 33088","60291 Myers Fords
Ellisstad, MO 96376",East Kylestad,AL,66924.0,748-70-4641,Y,30,85,Y,7,M,Rent,LI,12244089,UBAW11048722012350,Bachelor,A,Major Loss,Police,1.0,1.0,VT,Alameda,23,AGENT01168,VNDR00492
A00000549,PLC00007967,12-12-2018,10-06-2020,29-05-2020,Health,105.31,4497,Tyler Griffin,"Unit 3228 Box 1503
DPO AE 80251","5697 Linda Shore
Annamouth, NC 44593",Angelicaside,CT,66324.0,348-77-8662,Y,58,119,Y,2,M,Rent,HI,13227714,KRDC68514930953983,Bachelor,A,Major Loss,None,1.0,1.0,GA,Panama City,0,AGENT00845,None
A00000550,PLC00002731,16-09-2015,13-06-2020,09-06-2020,Travel,18.67,309,Katherine Heath,"9318 Wendy Village
Danielleborough, SC 13541","7268 Shannon Flats Apt. 457
West Robert, AR 48578",Gabrielamouth,AL,55834.0,508-02-1851,N,30,119,Y,6,M,Mortgage,LI,30430405,PYSI95413324598069,Bachelor,A,Total Loss,None,1.0,0.0,AK,Anchorage,4,AGENT00993,VNDR00009
A00000551,PLC00000667,23-04-2012,06-06-2020,29-05-2020,Travel,19.06,55689,Thomas Fitzgerald,"694 Amy Oval Apt. 123
Anaton, AR 90067","64839 Thomas Place Suite 414
South Nicholas, WI 89164",East Jessestad,CT,19176.0,065-46-1571,N,57,110,Y,6,M,Rent,HI,4398873,KBUO07182468973108,Masters,A,Total Loss,Police,1.0,1.0,GA,Anchorage,5,AGENT01040,VNDR00100
A00000552,PLC00000808,12-11-2019,23-06-2020,05-06-2020,Life,199.67,1784,Gregory Garcia,"86790 Kline Shoal Apt. 587
Thomasshire, AK 52941","995 Carol Coves Suite 783
East Carlaview, HI 94297",Michaelshire,VT,55524.0,540-94-9446,Y,59,102,Y,4,M,Mortgage,HI,20282498,DKUL65759815784887,Bachelor,A,Total Loss,Police,1.0,1.0,AK,Oakland,3,AGENT00668,VNDR00484
A00000553,PLC00008137,26-09-2016,14-06-2020,04-06-2020,Property,180.57,23210,Daniel Watson PhD,"48474 Ayala Squares
Ericville, DE 29727","7704 Sanders Drive
South Carolinehaven, ND 46633",East Holly,AK,21625.0,814-59-2006,Y,55,46,Y,3,M,Rent,HI,24216010,KWZP64398292559893,High School,A,Major Loss,None,1.0,1.0,DC,Odenton,2,AGENT01069,None
A00000554,PLC00007915,16-10-2012,30-06-2020,07-06-2020,Travel,139.23,69876,Christine Sellers,"436 Brenda Cliffs Suite 140
New Zacharyfurt, IN 69397","48713 William Prairie Apt. 416
Brownshire, ND 61189",West Jeffreystad,CT,33594.0,759-07-2083,N,32,63,N,2,M,Mortgage,HI,39053446,LRFC84254198503659,Bachelor,A,Major Loss,None,1.0,1.0,AR,San Leandro,11,AGENT00920,VNDR00087
A00000555,PLC00001083,16-03-2017,25-05-2020,04-06-2020,Mobile,19.95,50378,Matthew Clark,"03704 Anna Glen
East Maryburgh, FL 73834","062 Robert Crossing
South Sarahstad, KS 22386",Willisborough,GA,52347.0,345-89-8485,Y,29,62,Y,2,H,Rent,HI,88267317,YOCD64678085117480,None,A,Total Loss,Police,1.0,1.0,VT,Washington,1,AGENT00832,VNDR00109
A00000556,PLC00008488,06-09-2016,23-06-2020,01-06-2020,Health,139.91,10862,Janet Alexander,"2675 Wilson Oval Suite 583
New Elizabeth, AL 03881","6380 Reid Squares
Beckland, GA 11174",Bakerberg,AK,20825.0,756-36-8621,N,34,85,Y,4,M,Own,HI,15816471,WDRF47325213642591,Bachelor,A,Major Loss,Police,0.0,0.0,KY,Panama City Beach,9,AGENT00990,VNDR00460
A00000557,PLC00001572,02-07-2014,29-05-2020,11-06-2020,Motor,79.75,2931,Sean Moreno,"38372 Deanna Circle Apt. 412
New Leah, SC 16633","57599 Yates Radial Apt. 229
Lynnmouth, GA 75216",Port Shane,GA,1213.0,492-94-0743,Y,48,84,Y,3,L,Own,HI,45261125,VTEL80305817801669,College,A,Major Loss,Police,0.0,0.0,AZ,Greensboro,13,AGENT00947,VNDR00499
A00000558,PLC00004418,12-09-2014,12-06-2020,19-05-2020,Health,94.39,811,Carlos Walker,"839 Spencer Lakes Suite 438
North Justin, NH 02009","7362 Cox Lane
Andreside, AL 32692",West Michaelmouth,CA,5867.0,120-42-7269,Y,27,102,Y,4,L,Own,HI,25339775,TMOT54990172175597,College,A,Total Loss,None,0.0,0.0,MA,Oklahoma City,8,AGENT00603,VNDR00523
A00000559,PLC00007889,17-09-2011,26-05-2020,06-06-2020,Health,131.25,10496,Ian Boyer,"2425 Williamson Turnpike Suite 481
West Aaron, IL 89304","PSC 6085, Box 5160
APO AA 77659",Smithberg,AR,48927.0,489-61-6116,Y,57,27,Y,3,L,Own,MI,30568712,JARA18907876851674,Bachelor,A,Minor Loss,Police,0.0,1.0,GA,Montgomery,10,AGENT00469,VNDR00170
A00000560,PLC00004874,29-08-2012,21-05-2020,08-06-2020,Motor,8.14,24849,Dawn Lee,"70975 Fernandez Course Apt. 487
Catherineville, GA 29176","743 Nelson Stream Suite 477
East Calvinburgh, WV 04951",Charlesberg,CO,32428.0,898-20-0370,Y,41,98,Y,4,M,Rent,HI,-375215,HVWR52212801292180,Masters,A,Major Loss,Ambulance,0.0,0.0,AK,Berkeley,14,AGENT00940,VNDR00134
A00000561,PLC00003338,06-06-2014,28-06-2020,11-06-2020,Health,139.98,15410,Angela Brown,"0977 Moore Plaza Suite 627
North Rachael, MD 38093","6255 Osborne Field Apt. 345
East Joshua, AZ 49209",Patrickbury,FL,89204.0,571-93-5300,Y,40,113,Y,3,L,Rent,HI,37583814,AVOC45154670315928,Bachelor,A,Total Loss,Ambulance,1.0,1.0,GA,Severn,20,AGENT00757,VNDR00432
A00000562,PLC00009795,17-01-2016,09-06-2020,03-06-2020,Health,99.0,47882,Felicia Walker,"0157 Scott Row
Port Karen, KY 12959","52782 Kelly Burgs
Jessicaborough, HI 23995",Rachelchester,MA,66435.0,356-67-1639,N,39,91,Y,7,L,Mortgage,LI,80415964,FDBB46816603240061,College,A,Major Loss,Ambulance,1.0,1.0,FL,Louisville,3,AGENT00746,VNDR00332
A00000563,PLC00006625,21-09-2012,20-06-2020,16-06-2020,Property,182.99,8345,Mary Kim,"65414 Barnes Trace
Hensleyborough, KY 20838","934 Brown Road Apt. 249
Jenningsstad, DE 57845",West Matthewport,AZ,9438.0,414-47-5092,N,40,96,Y,5,H,Rent,LI,39848205,YUCH09368538518785,Masters,D,Major Loss,None,1.0,1.0,AL,Pittsford,2,AGENT00003,VNDR00394
A00000564,PLC00008431,12-06-2015,12-06-2020,07-06-2020,Health,107.63,4304,Patricia Gordon,"0469 Crane Run Suite 012
East Mercedes, VA 59410","0620 King Way Suite 892
Williamsberg, WA 70133",Lake Edwin,OK,34555.0,862-99-5084,Y,50,113,Y,6,L,Own,HI,85298430,SRUS90708921823177,College,A,Minor Loss,Ambulance,1.0,0.0,VT,Glendale,11,AGENT01107,VNDR00472
A00000565,PLC00001505,21-08-2019,21-06-2020,12-06-2020,Health,167.18,7131,Jamie Mclaughlin,"7165 Miller Gateway Apt. 274
North Mary, MN 87563","557 Michael Village Apt. 649
Port Patrick, NM 13047",West Lisashire,AZ,5117.0,434-60-1350,Y,32,107,Y,3,H,Rent,HI,81045233,WCXK81855526789752,Bachelor,A,Major Loss,Ambulance,1.0,1.0,CO,Fayetteville,3,AGENT00353,None
A00000566,PLC00003794,20-04-2016,05-06-2020,25-05-2020,Motor,82.15,69023,Amber Smith,"312 Wilson Motorway
North Kerry, CO 08350","02375 Alexander Prairie Apt. 825
Byrdbury, OH 75006",Rossstad,AK,63434.0,173-81-9522,Y,38,118,Y,5,M,Mortgage,MI,38502600,TGRB56298462710957,PhD,D,Major Loss,Police,1.0,1.0,AZ,San Jose,22,AGENT00633,VNDR00445
A00000567,PLC00008886,26-02-2019,28-05-2020,23-05-2020,Property,106.6,27333,Kevin Miller,"0349 Knight Viaduct
Adkinsfort, SC 48758","194 Jennifer Greens Apt. 485
North Malloryborough, AK 71282",Desireetown,CA,58944.0,128-97-6466,Y,30,59,Y,7,H,Rent,HI,22518598,WKSZ77965328650674,High School,A,Total Loss,Ambulance,1.0,1.0,TN,Arvada,11,AGENT00705,VNDR00541
A00000568,PLC00004283,12-12-2014,28-05-2020,12-06-2020,Health,98.72,10351,Megan Robinson,"22144 Davis Run Suite 053
Edwardborough, NV 10555","02863 Obrien Trail
Brianfort, WV 86949",West Arianaberg,AL,49670.0,329-60-0423,N,30,60,Y,6,M,Own,MI,84695373,WBNP36717450955654,Masters,A,Minor Loss,Ambulance,1.0,1.0,TN,Glendale,11,AGENT01109,None
A00000569,PLC00006287,16-01-2014,01-06-2020,26-05-2020,Life,170.77,68358,Joshua Anderson,"5944 Willie Pine
Mitchellmouth, IN 24979","49078 Christopher Way Apt. 638
Lopezborough, AL 90500",North Isaac,FL,32241.0,508-02-1851,Y,36,68,Y,3,L,Mortgage,MI,32452427,SUCV29957270267183,High School,A,Minor Loss,None,1.0,0.0,TN,Gardner,16,AGENT00109,VNDR00249
A00000570,PLC00004019,02-08-2019,30-06-2020,05-06-2020,Travel,142.26,5099,Amanda Ward,"PSC 1439, Box 3887
APO AP 99029","466 Coleman Knolls Suite 088
Lake Aliciabury, MI 55232",Catherineberg,CA,45463.0,661-89-8411,Y,25,113,Y,2,M,Rent,HI,72469458,DSRQ42567052301498,High School,A,Total Loss,Police,1.0,1.0,GA,Montgomery,2,AGENT00409,VNDR00243
A00000571,PLC00000212,16-03-2019,20-05-2020,10-06-2020,Travel,165.49,325,Michelle Schneider,"4614 Rebecca Way Suite 119
South Morganmouth, MO 00735","785 Prince Track Apt. 181
Taylorton, UT 73505",East Danielport,AR,74345.0,535-46-6268,Y,30,74,N,5,H,Mortgage,HI,39882991,DLCR21919427224951,High School,D,Minor Loss,Police,1.0,1.0,CO,Chicopee,21,AGENT00565,VNDR00251
